File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
291938a2-b7fd-480a-be1b-4466d3678907	63490272-a481-4b04-bfe2-5a02f20cb338_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-S9-A6WI	TCGA-S9-A6WI-01A	Primary Tumor
1edaddc7-1c97-4bb4-82f4-a5c1e7cb8935	01e222d3-d0fe-4089-baa9-ced4722d54bc_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-7620	TCGA-HT-7620-01A	Primary Tumor
e9ec8dac-eede-478c-b3a2-b6498279d780	01e222d3-d0fe-4089-baa9-ced4722d54bc.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-HT-7620	TCGA-HT-7620-01A	Primary Tumor
b70544a0-c60e-4d45-b21a-f8b14171097d	731b375f-4df7-4c92-b3bd-cd3083e2ab30_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HW-A5KM	TCGA-HW-A5KM-01A	Primary Tumor
d273ca83-c1d7-4fa2-8eb3-f6d23e7186ad	c28b85bb-5ad0-4954-9a92-83a2dd167b1e_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DB-5274	TCGA-DB-5274-01A	Primary Tumor
f034eb86-b157-4170-9bc3-69492ce7bcb0	731b375f-4df7-4c92-b3bd-cd3083e2ab30_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HW-A5KM	TCGA-HW-A5KM-01A	Primary Tumor
72b14702-0599-4f4f-91dc-bf65d8aa6a4a	731b375f-4df7-4c92-b3bd-cd3083e2ab30.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-HW-A5KM	TCGA-HW-A5KM-01A	Primary Tumor
ff5d9d13-40cd-4a10-8b9d-0f2ea18f61b2	c28b85bb-5ad0-4954-9a92-83a2dd167b1e.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-DB-5274	TCGA-DB-5274-01A	Primary Tumor
790a7324-962a-48dd-8880-aeee4a4991e2	a4e16391-120c-4811-b53b-5cd13c8ae0fa_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-S9-A6WH	TCGA-S9-A6WH-01A	Primary Tumor
d8b04487-c0a6-49fd-99f3-c34bd1f97dc7	84711c62-4d44-47a8-a812-a2cfb5ab6a3c_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DB-A75O	TCGA-DB-A75O-01A	Primary Tumor
fad33f70-673e-4843-b8d3-67224b48faa0	40f18a16-93e3-4496-87cc-7791089f6fff_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-7611	TCGA-HT-7611-01A	Primary Tumor
21902d97-e813-48b6-ade8-ccf54f45bbda	cdb96d5a-4704-4a21-8dee-39224f66c959.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-DU-6408	TCGA-DU-6408-01A	Primary Tumor
8e355c3c-d2b4-4995-b242-472e5a2f4d56	1c7d7204-c624-4786-b6cb-a620d99fea36_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-VV-A829	TCGA-VV-A829-01A	Primary Tumor
133b33e9-4f93-44c7-a13e-d6a2de9820a6	1c7d7204-c624-4786-b6cb-a620d99fea36_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-VV-A829	TCGA-VV-A829-01A	Primary Tumor
e4c4fc4b-1635-466a-93c3-f79fda52e05a	3849be27-ff87-4391-a922-9d2aa508cebe_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-8010	TCGA-HT-8010-01A	Primary Tumor
8f7394f5-a4fd-462b-b697-8cee5e28d78b	78c210b2-9e3f-460d-8e55-e265b56b3498_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-RY-A83Z	TCGA-RY-A83Z-01A	Primary Tumor
2075d729-39b1-451a-936a-619fd349795f	78c210b2-9e3f-460d-8e55-e265b56b3498.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-RY-A83Z	TCGA-RY-A83Z-01A	Primary Tumor
95c06e5f-e2b8-4251-8fbc-f635e9d66313	51b608d3-b26d-4a29-95e1-1e05c6688733_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-8165	TCGA-DU-8165-01A	Primary Tumor
37af4aa8-6a00-4e69-a0fc-bf0cab54b68e	51b608d3-b26d-4a29-95e1-1e05c6688733_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-8165	TCGA-DU-8165-01A	Primary Tumor
6c4eaf88-0a35-4af8-8eea-04fae0e2234d	f219a252-79ea-42a2-b461-ee702394d6aa_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-7292	TCGA-DU-7292-01A	Primary Tumor
54fd1dd2-aaf4-45ec-974c-611e4432cf16	942ae544-4bb0-4c71-880b-4a538e98e16d_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-TQ-A8XE	TCGA-TQ-A8XE-01A	Primary Tumor
ccff67a1-4660-43b0-9f59-832aaaa4ff1d	74eccc1a-ffd1-405b-bd53-27f22792c43d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-TQ-A8XE	TCGA-TQ-A8XE-02A	Recurrent Tumor
93301279-cddd-42be-8688-001a79ef8aaa	a4462876-ef45-4cdd-84a1-a3245fdc3a39.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-DU-6396	TCGA-DU-6396-01A	Primary Tumor
e9851a1f-da32-496f-9b74-260e0fbe0422	942ae544-4bb0-4c71-880b-4a538e98e16d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-TQ-A8XE	TCGA-TQ-A8XE-01A	Primary Tumor
e2b3c6ca-d29e-4a31-b9bc-d90e6495ac8e	a4462876-ef45-4cdd-84a1-a3245fdc3a39_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-6396	TCGA-DU-6396-01A	Primary Tumor
7cc31121-64b3-40b8-80a1-e3be526836e3	942ae544-4bb0-4c71-880b-4a538e98e16d.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-TQ-A8XE	TCGA-TQ-A8XE-01A	Primary Tumor
aa6d52db-271a-4e45-83c2-3be8afd25e03	b939e1bc-7ffb-43bb-8e35-ab0ad2846b7d.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-DB-A64V	TCGA-DB-A64V-01A	Primary Tumor
6a40edcd-878e-4a51-bb12-5c1a95fc1900	4dbbcf2d-5df6-4e70-8a4c-961b25f4f0a2.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-DU-6402	TCGA-DU-6402-01A	Primary Tumor
ed2952c9-d6e5-41bd-80e1-ea3fbd6605fe	d5f5e383-62dd-4943-90d9-6c0fac51ceab_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-6400	TCGA-DU-6400-01A	Primary Tumor
399aa0e8-c0ed-4527-a16e-c309d0890fc3	4ce22bf2-53ba-4afd-890e-fbd6afba8750.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-DU-6393	TCGA-DU-6393-01A	Primary Tumor
f066026f-59d9-4b65-b22d-6fb5431ae0e7	4ce22bf2-53ba-4afd-890e-fbd6afba8750_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-6393	TCGA-DU-6393-01A	Primary Tumor
68e35b67-4957-434c-8867-a59b50eb4fdc	b79e193b-15ba-415f-a15b-8de11e82ec64_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DB-5281	TCGA-DB-5281-01A	Primary Tumor
21f97169-5bee-4c06-8feb-a4ab984992a3	b79e193b-15ba-415f-a15b-8de11e82ec64.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-DB-5281	TCGA-DB-5281-01A	Primary Tumor
422beacd-1f18-415d-a741-5de405833793	656f70de-24c3-4034-bbab-a878730237ed_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-S9-A7J2	TCGA-S9-A7J2-01A	Primary Tumor
f0c50a01-b563-4c54-85cd-74782d8d7cc9	432eec92-4594-4b0c-b513-8b7b883a15f7_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DB-A4XE	TCGA-DB-A4XE-01A	Primary Tumor
2543a45a-b2be-4e74-8898-e8d2e1761c31	432eec92-4594-4b0c-b513-8b7b883a15f7_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DB-A4XE	TCGA-DB-A4XE-01A	Primary Tumor
5a9a8e14-7d9d-4ed4-9ed5-0dfe17c4b52e	c0bed04c-7101-4faa-a757-7c34583414d2_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-5874	TCGA-DU-5874-01A	Primary Tumor
446fc29a-ba04-4730-bae2-3fa0832763c4	e2f0b2ca-8ebf-4445-89d6-28d1d9b49857.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-RY-A83Y	TCGA-RY-A83Y-01A	Primary Tumor
aee4f1f7-cc06-48ef-8234-4762aa9ed6ce	56981531-f6ad-436a-adeb-0816b90b7928_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-A6S3	TCGA-DU-A6S3-01A	Primary Tumor
1affdd62-db47-4d09-ab61-e7926c267046	56981531-f6ad-436a-adeb-0816b90b7928_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-A6S3	TCGA-DU-A6S3-01A	Primary Tumor
80f30ffe-bf31-4c97-b14b-3f7d34f2a2bf	56981531-f6ad-436a-adeb-0816b90b7928.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-DU-A6S3	TCGA-DU-A6S3-01A	Primary Tumor
b06d5b06-85b7-4e96-a4f6-1f4ab3fe3f99	2e4bff1e-6cdc-4732-befb-07c47eb70aa8.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-DU-7019	TCGA-DU-7019-01A	Primary Tumor
fae49fcd-b051-49c5-b455-c575995ae0f6	2e4bff1e-6cdc-4732-befb-07c47eb70aa8_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-7019	TCGA-DU-7019-01A	Primary Tumor
2044ff56-4fea-4a19-b13c-87241ddc6f41	c6718c81-c668-482d-b8b4-2a7147833de1_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-R8-A6MO	TCGA-R8-A6MO-01A	Primary Tumor
f38bd6eb-595e-46f0-9718-db941d40577d	5989cc5a-15e2-41dd-9974-76d801c544a8_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-P5-A737	TCGA-P5-A737-01A	Primary Tumor
1b4362ba-9979-4d39-9130-00fe4b712b98	c6718c81-c668-482d-b8b4-2a7147833de1_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-R8-A6MO	TCGA-R8-A6MO-01A	Primary Tumor
d508c8ac-8980-47fc-8008-7888f771ed94	fad66b6b-7210-40d8-a599-d378d1561e64.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-P5-A5EX	TCGA-P5-A5EX-01A	Primary Tumor
5cd998fc-9c9f-4663-b1d9-eedd4654a19e	ef819db9-f279-47f0-a0ac-e62367f4b6cf_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-E1-A7YV	TCGA-E1-A7YV-01A	Primary Tumor
86f74bb0-26cf-4084-a3dd-2d734fffcbf5	5f05f051-2b1d-4417-8799-541f30d704a8_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-RY-A843	TCGA-RY-A843-01A	Primary Tumor
5f4ba929-7c86-4865-8e19-13cf9317382c	eb2b743b-8955-4844-93ec-174023405fd9.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-DU-5853	TCGA-DU-5853-01A	Primary Tumor
0bc6948e-f331-41bd-bc16-b1e7576e8826	e99069ae-886c-466c-9f33-81c44d4d7fe6_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-FG-7634	TCGA-FG-7634-01A	Primary Tumor
49bb7ac5-9f3d-4a77-9556-a484d3d99f99	fdba9785-fed7-4baa-a0c5-5eb2fcf54cc8_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-VV-A86M	TCGA-VV-A86M-01A	Primary Tumor
3139fb71-19f9-4fe9-b851-35a8416259ee	28f34bce-eabc-46ca-a7fe-9bf9b4ed562a_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-TM-A84R	TCGA-TM-A84R-01A	Primary Tumor
5245133d-482c-4baa-86ef-718fdef7cd38	28f34bce-eabc-46ca-a7fe-9bf9b4ed562a_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-TM-A84R	TCGA-TM-A84R-01A	Primary Tumor
5b08f371-42dc-4b82-82b3-cb91a3b481fd	e99069ae-886c-466c-9f33-81c44d4d7fe6_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-FG-7634	TCGA-FG-7634-01A	Primary Tumor
93bfa834-61b8-41af-93c6-7bd910defa07	741cec71-b342-4166-a2af-6c61ed425e06_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-P5-A5F6	TCGA-P5-A5F6-01A	Primary Tumor
cea19bdc-5ac9-4c96-86c8-5937643037ef	1a21d7ea-d4db-4665-8e65-4f6abebe3d69.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-QH-A6CV	TCGA-QH-A6CV-01A	Primary Tumor
14165f9f-c1eb-4932-8272-b6efe523391f	805ef19f-fa44-4568-9885-830c0721a222_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-TQ-A7RK	TCGA-TQ-A7RK-02A	Recurrent Tumor
62d4685b-dbda-4aab-b76b-0d7e3fb5206c	0b0f3cde-d143-4da2-bfcc-74202ead72bf_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-TQ-A7RK	TCGA-TQ-A7RK-01A	Primary Tumor
500e7c54-df39-467a-8cf8-ae1bb5f8e4c7	0e909575-a948-4388-becf-d8335deff4bf_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DH-5140	TCGA-DH-5140-01A	Primary Tumor
6b1421c2-8c86-496b-bf19-341c5aed3b21	0e909575-a948-4388-becf-d8335deff4bf.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-DH-5140	TCGA-DH-5140-01A	Primary Tumor
30dd16ab-e9bf-4c13-baf1-d440c04c89a1	805ef19f-fa44-4568-9885-830c0721a222_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-TQ-A7RK	TCGA-TQ-A7RK-02A	Recurrent Tumor
7faa18d6-2e74-474a-b6fb-7e047355884d	0e909575-a948-4388-becf-d8335deff4bf_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DH-5140	TCGA-DH-5140-01A	Primary Tumor
915cf2f3-5af0-48b9-9378-12f9c39940d9	0b0f3cde-d143-4da2-bfcc-74202ead72bf_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-TQ-A7RK	TCGA-TQ-A7RK-01A	Primary Tumor
df67bc2a-57b4-4c2c-b57f-df8b6c83b10a	b1f76586-0df9-4eca-aad2-e1140976b7e7_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-TQ-A7RK	TCGA-TQ-A7RK-02B	Recurrent Tumor
8fe0d797-45ca-40d7-950c-161969c276ed	8830bf0f-8ee9-4fd7-8091-1a0f7e0058fd_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-P5-A731	TCGA-P5-A731-01A	Primary Tumor
37777298-9922-4a27-8af3-7ff306fb2a3f	5262dad7-f7ee-45c5-89cd-a5e7a84268a6_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-VW-A7QS	TCGA-VW-A7QS-01A	Primary Tumor
165ae343-2994-4ff5-855d-c815e4eae10e	5262dad7-f7ee-45c5-89cd-a5e7a84268a6.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-VW-A7QS	TCGA-VW-A7QS-01A	Primary Tumor
29a04dd7-603a-43af-87d8-a18f827ed6bf	e8567faf-bf48-46ad-844d-f853947849c3_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-A76K	TCGA-DU-A76K-01A	Primary Tumor
446089b7-2906-49f9-9af6-3c9f3ec66905	e8567faf-bf48-46ad-844d-f853947849c3.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-DU-A76K	TCGA-DU-A76K-01A	Primary Tumor
2726ccd6-5b5b-48f9-992b-98b210dcb237	e8567faf-bf48-46ad-844d-f853947849c3_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-A76K	TCGA-DU-A76K-01A	Primary Tumor
b11403bb-7972-4165-9da5-43e441e40d4b	91d6925c-5d71-4c7d-b723-edb9fe5a702d_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-S9-A7J1	TCGA-S9-A7J1-01A	Primary Tumor
4baea1fd-b97a-43aa-b49e-d51ddb423077	3c8e556e-79bd-4a0c-b386-028fca79a51e_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-7480	TCGA-HT-7480-01A	Primary Tumor
0e110675-df8c-4415-a30e-8d1e25ee8bbc	3c8e556e-79bd-4a0c-b386-028fca79a51e.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-HT-7480	TCGA-HT-7480-01A	Primary Tumor
951c2bc8-e892-4a56-a7c6-4b495f0895a1	6d171a7a-40ba-408c-b7b0-302d32fe730c_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-TQ-A7RM	TCGA-TQ-A7RM-01A	Primary Tumor
c509c04d-6a0d-4b91-b49b-cc3863e84b8e	0b787b4e-061b-42ba-9d9a-aa040803e934_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-CS-4938	TCGA-CS-4938-01B	Primary Tumor
f2ca64c2-d587-4d8e-b6e5-db84a091b5a9	6d171a7a-40ba-408c-b7b0-302d32fe730c.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-TQ-A7RM	TCGA-TQ-A7RM-01A	Primary Tumor
4b18667d-40b3-4bed-942c-8636d34f4766	6d171a7a-40ba-408c-b7b0-302d32fe730c_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-TQ-A7RM	TCGA-TQ-A7RM-01A	Primary Tumor
af0cd610-e48a-4d5c-b721-a4105e34a528	437b4039-1401-42cc-810d-cacc86fecd8d_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-E1-A7Z3	TCGA-E1-A7Z3-01A	Primary Tumor
4e860869-18fd-4e4f-a295-5ef716da3283	b993910a-73e1-4d46-b8bc-486325faf69d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DH-A7UV	TCGA-DH-A7UV-01A	Primary Tumor
41195c4e-f3c1-4be2-a34d-63068f6b5e92	b993910a-73e1-4d46-b8bc-486325faf69d_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DH-A7UV	TCGA-DH-A7UV-01A	Primary Tumor
de004b8e-05be-4544-90f8-5fd5ac7a4720	6af2f578-7fd1-4a85-8e5d-27678cc8ad74.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-QH-A870	TCGA-QH-A870-01A	Primary Tumor
5c1682ab-9123-4b3c-9939-461c3e8fb93c	6af2f578-7fd1-4a85-8e5d-27678cc8ad74_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-QH-A870	TCGA-QH-A870-01A	Primary Tumor
9a5b84ef-08a5-4a83-8602-466facbe17b7	711fa1d7-15fa-4fdb-b9fa-ffdd3e728f86_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-A6S6	TCGA-DU-A6S6-01A	Primary Tumor
0c2dda7c-7f46-47f7-bc1c-2e4c2b7c9af3	711fa1d7-15fa-4fdb-b9fa-ffdd3e728f86_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-A6S6	TCGA-DU-A6S6-01A	Primary Tumor
901abdd7-7411-4e06-a29e-f460866bc538	98720d04-bfab-4fd1-8cde-69de6f326012.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-P5-A781	TCGA-P5-A781-01A	Primary Tumor
36e7178a-2022-424e-b956-355057be8d85	98720d04-bfab-4fd1-8cde-69de6f326012_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-P5-A781	TCGA-P5-A781-01A	Primary Tumor
77140da7-cc37-4bfb-8f22-b48bb7154e25	98720d04-bfab-4fd1-8cde-69de6f326012_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-P5-A781	TCGA-P5-A781-01A	Primary Tumor
d994154c-76a4-4be3-8b2f-f25e90f46201	c277baa4-11fc-4870-a3d5-cd22272f0668.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-S9-A6U9	TCGA-S9-A6U9-01A	Primary Tumor
7da4806b-c53e-47ab-a42d-5b9ce687428e	afd02ce7-8542-4fa0-b4a7-9479b2ebfc70_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-7687	TCGA-HT-7687-01A	Primary Tumor
86b50186-28a4-44e9-a26b-f9d4f9c3bb42	80ccd43c-a088-4716-9261-382062ffaf97.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-DU-A76L	TCGA-DU-A76L-01A	Primary Tumor
936aa249-9027-411b-a28a-2e3c65302482	80ccd43c-a088-4716-9261-382062ffaf97_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-A76L	TCGA-DU-A76L-01A	Primary Tumor
0aac8272-37fd-4805-8b08-90de97935dd1	437b4039-1401-42cc-810d-cacc86fecd8d.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-E1-A7Z3	TCGA-E1-A7Z3-01A	Primary Tumor
86ab3c17-734c-4674-a401-f12373f95698	dfec6f87-4254-4979-b357-a7ea5e1875f8.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-CS-6188	TCGA-CS-6188-01A	Primary Tumor
f84c06eb-3614-4a99-aa08-f28261283848	dfec6f87-4254-4979-b357-a7ea5e1875f8_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-CS-6188	TCGA-CS-6188-01A	Primary Tumor
62f921be-cb79-4441-b900-c3d6d4856d37	c0934947-4d58-44e0-9326-75e56d65d8ea.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-HT-7475	TCGA-HT-7475-01A	Primary Tumor
47585d89-2818-4fe7-9845-338e5ef240cc	7b74375d-c523-48dc-8f88-871205824202.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-S9-A6TS	TCGA-S9-A6TS-01A	Primary Tumor
5d5c8b69-3080-44ae-8927-4acdd7205c0a	e474ace8-7f0e-40b4-a16e-a5d83db04ede_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-E1-5318	TCGA-E1-5318-01A	Primary Tumor
73d96d92-6fe4-4761-93e6-aa364f18df4b	e474ace8-7f0e-40b4-a16e-a5d83db04ede_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-E1-5318	TCGA-E1-5318-01A	Primary Tumor
9e897353-e334-4033-8b18-9a37cc7bdb46	df57cd54-7a8e-44ae-8b5f-036ca9bd32db_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-S9-A6U2	TCGA-S9-A6U2-01A	Primary Tumor
5995b1af-b14a-4008-887e-8b10e899a270	df57cd54-7a8e-44ae-8b5f-036ca9bd32db.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-S9-A6U2	TCGA-S9-A6U2-01A	Primary Tumor
7405bf9c-2561-43d8-806c-43e87f2b046f	b35e85a0-4904-44be-b814-3f1bd731c3ca_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DB-A4XF	TCGA-DB-A4XF-01A	Primary Tumor
65b40101-8c60-413b-b46c-1ffa79e781c6	b35e85a0-4904-44be-b814-3f1bd731c3ca.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-DB-A4XF	TCGA-DB-A4XF-01A	Primary Tumor
a7632b0a-1261-404c-b416-c30683de94f0	b35e85a0-4904-44be-b814-3f1bd731c3ca_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DB-A4XF	TCGA-DB-A4XF-01A	Primary Tumor
b4278a72-5d0a-416d-8dbe-05ee7acf7708	69689708-bd95-41ed-8f1d-e8e51a8e819f_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-7875	TCGA-HT-7875-01A	Primary Tumor
d40e7ea1-f62a-449b-9ff7-eb7b054622f0	00c63625-ab0a-44ae-81b1-37e7d2d4c26d.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-HW-7487	TCGA-HW-7487-01A	Primary Tumor
a47c4c91-9e48-478f-ac26-8b780b05ee52	ab75534f-f96d-4b9b-8b33-10926795bcc7_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-6394	TCGA-DU-6394-01A	Primary Tumor
bed689d8-7297-412c-a780-b2d542a38d19	73c2a429-689f-458e-85b0-81416a4c4ab1.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-LGG	TCGA-HT-7880	TCGA-HT-7880-01A	Primary Tumor
65a3d3a8-4806-43e3-9468-b9a4187f41a6	73c2a429-689f-458e-85b0-81416a4c4ab1_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-HT-7880	TCGA-HT-7880-01A	Primary Tumor
87415658-6bae-44cc-a03d-4abedee719f4	68c28c57-780a-413f-b7e6-489f3a1b4a10_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LGG	TCGA-DU-7008	TCGA-DU-7008-01A	Primary Tumor
