File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
6544f37c-4215-4830-b5a0-656cc88367c2	TCGA-LGG.efa0ff92-369a-4408-8cab-9f5b013e1cf1.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-TM-A84J	TCGA-TM-A84J-01A	Primary Tumor
1112c287-8818-40d6-a069-681c8845659d	TCGA-LGG.b9c5ca61-1f43-4db4-878b-7e7d4aff3b3b.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-P5-A736	TCGA-P5-A736-01A	Primary Tumor
8c32a586-56d5-480c-bd32-7ce61da8fb3c	TCGA-LGG.73b2688d-e703-40bc-ba56-ad1f0a24363c.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DU-8158	TCGA-DU-8158-01A	Primary Tumor
abb5b32f-1174-4cf9-a6c5-c2b49606c271	TCGA-LGG.c0fffb8b-57ad-4acb-b443-1eb2a7e771a2.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-TQ-A7RN	TCGA-TQ-A7RN-01A	Primary Tumor
b7b13d70-6e93-45ca-8b78-ee3551cf7250	TCGA-LGG.53a52ea5-74aa-48f4-b0e4-538091410a81.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-FG-A4MX	TCGA-FG-A4MX-01A	Primary Tumor
ccbb66e9-5dbb-404f-bf4a-8b851f800244	TCGA-LGG.73c466ac-d50c-46b2-a20b-eb10623d2ae5.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-HT-7879	TCGA-HT-7879-01A	Primary Tumor
16b041ec-647e-4bc8-a8a5-dccefde93f7a	TCGA-LGG.b334225d-e040-4355-b842-d0d08eb501b0.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-FG-6688	TCGA-FG-6688-01A	Primary Tumor
ed77e8e0-4e42-4461-8920-f00b43274a0b	TCGA-LGG.4d660cbf-ff7d-4f14-b597-a485690f853c.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DU-5871	TCGA-DU-5871-01A	Primary Tumor
577ab255-38d6-4b3f-b1d1-0c288c0f1952	TCGA-LGG.1535e8b0-d025-46b6-80f4-c021d46725a0.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-FG-A4MT	TCGA-FG-A4MT-02A	Recurrent Tumor
ee218303-5c41-49ff-bbd9-18700e52b03b	TCGA-LGG.57445603-add2-4699-a728-1fcfee28f61f.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-HT-7473	TCGA-HT-7473-01A	Primary Tumor
c95043e6-615d-4b38-8fda-f369bd5da5e4	TCGA-LGG.2773e724-fa7c-43fc-a28f-dd0811c5d315.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DB-A64W	TCGA-DB-A64W-01A	Primary Tumor
e469e33c-db12-4d00-90a7-8a7a7a5052a6	TCGA-LGG.79e0bd57-c9bd-43fb-93d6-1b8080f08df6.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-FG-6691	TCGA-FG-6691-01A	Primary Tumor
4f5343c3-962f-4e6e-801c-3496e075ccab	TCGA-LGG.d7936572-15db-4ffc-ad0c-aaf84545a932.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-S9-A6WL	TCGA-S9-A6WL-01A	Primary Tumor
6416e7fa-1ec2-49e4-a347-5c8bcc630cfa	TCGA-LGG.28d515d0-be1a-4a89-a1f0-7fd729c25e14.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-HW-7489	TCGA-HW-7489-01A	Primary Tumor
03928f64-2c15-4a6c-a08c-195ea4dcdb99	TCGA-LGG.cb4f1a3d-eae5-48f9-bf05-8a77b71e407e.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-HT-A5R9	TCGA-HT-A5R9-01A	Primary Tumor
f30d0f16-fb7c-4000-b883-30dc835ddc30	TCGA-LGG.277de13f-02f7-4ae7-ad97-2420e88216b3.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-P5-A733	TCGA-P5-A733-01A	Primary Tumor
c9d89357-2251-4529-9b1b-c05ab9f80243	TCGA-LGG.730199ce-29fa-4cd9-9149-4a3c3077e19e.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-HT-7601	TCGA-HT-7601-01A	Primary Tumor
f2ef1203-384c-4535-9089-29c90a25fd8b	TCGA-LGG.81d9d0da-1132-41c4-a7be-a084b78ebb93.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-TQ-A7RQ	TCGA-TQ-A7RQ-01A	Primary Tumor
65ebba19-50c6-4ea0-9970-bbd727660adb	TCGA-LGG.f19df347-e09f-4b54-b4ce-ab7158d6e2b8.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-S9-A6UA	TCGA-S9-A6UA-01A	Primary Tumor
0813b760-ff2a-4916-927c-40da2164410f	TCGA-LGG.d9b41d82-bf8a-4e28-972b-67aced39d814.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DH-A66D	TCGA-DH-A66D-01A	Primary Tumor
8c7ec7df-7d21-40c7-bba5-33e4bf97cf86	TCGA-LGG.b0ca44cd-a2b4-448d-9719-cf5e6637d708.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-HT-7877	TCGA-HT-7877-01A	Primary Tumor
7979f468-3674-471b-9f1b-e7b0d6533b53	TCGA-LGG.54f71090-e759-4410-9825-de2fa8d0d31a.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-HT-A74H	TCGA-HT-A74H-01A	Primary Tumor
2b71cf0f-7789-4b3a-8ec5-05775b0db672	TCGA-LGG.e23e1504-c291-4c98-8cad-a277b6377fda.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DU-5870	TCGA-DU-5870-02A	Recurrent Tumor
4fd505d4-89d0-43be-a51f-6fed59b757d6	TCGA-LGG.30e636c8-5c65-4d07-9753-317bffbda0c0.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DU-7015	TCGA-DU-7015-01A	Primary Tumor
ec56ffa8-1e51-43fa-8b48-bff9688a565d	TCGA-LGG.e1f9c653-d316-4b0e-b766-98d776f967af.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-HT-7467	TCGA-HT-7467-01A	Primary Tumor
b5776347-8c45-4d55-97f7-ad94e6a72387	TCGA-LGG.394cd734-ae51-4870-9af8-549cd810fdb9.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-HT-A5R5	TCGA-HT-A5R5-01A	Primary Tumor
4c20fa34-67ca-4e8a-8a34-1d9162fce017	TCGA-LGG.738fd7f5-1291-4e4e-8daa-c55376252b33.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-P5-A5EY	TCGA-P5-A5EY-01A	Primary Tumor
196e4ad4-7e5b-4cd3-8534-80ed7e9e87bf	TCGA-LGG.71d07a7d-7d0e-431d-8105-d37c960545d3.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-R8-A73M	TCGA-R8-A73M-01A	Primary Tumor
e23dd61d-0b51-4f37-aa05-383164b4f039	TCGA-LGG.b34f0938-8785-4746-af2e-4cc1dd310268.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-CS-6670	TCGA-CS-6670-01A	Primary Tumor
81d150ca-1a22-4399-8503-fadee655b4df	TCGA-LGG.5c9de551-f935-4c94-83d8-af58072ae2c9.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DH-5141	TCGA-DH-5141-01A	Primary Tumor
8afcf79f-33e0-49ec-935b-a3be8eeec1d6	TCGA-LGG.12913e69-c3f9-4dac-908e-183b8fa288c8.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-HT-7483	TCGA-HT-7483-01A	Primary Tumor
ec4b980d-b4b2-42d5-a80b-9136a085d6a3	TCGA-LGG.cc8dda5e-2189-4409-ac22-0944c79cb9b1.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-TM-A7C4	TCGA-TM-A7C4-01A	Primary Tumor
2624347f-0b14-4ca6-9596-8b993c3463b1	TCGA-LGG.26955863-c8fe-4bb4-910a-50d5cc6f2fd4.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-E1-A7YS	TCGA-E1-A7YS-01A	Primary Tumor
93c7214d-8e78-4b94-b837-1b368b154949	TCGA-LGG.13a208a1-d8bb-46c5-a579-073df0b432cd.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-E1-A7YO	TCGA-E1-A7YO-01A	Primary Tumor
5c4a6b82-e416-4db6-bbb0-159301d4ded2	TCGA-LGG.2a77d937-8a1a-4174-b04a-61d74eabcafe.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-P5-A780	TCGA-P5-A780-01A	Primary Tumor
a2f0e2d8-7c04-409b-b75e-05fb0a3c3210	TCGA-LGG.0ca850f5-5891-4475-90b0-a37909968334.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DB-A64O	TCGA-DB-A64O-01A	Primary Tumor
f396b3b1-0790-4843-b391-af5e9a1af4bb	TCGA-LGG.c6242282-65a4-4b6d-8521-b2a44a399afe.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-FG-5963	TCGA-FG-5963-02A	Recurrent Tumor
f8e64e1a-2371-4027-801a-27308ac55b2b	TCGA-LGG.07916b21-6798-45b8-84d3-daa46acf8fb3.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-TM-A84I	TCGA-TM-A84I-01A	Primary Tumor
98dedaee-de70-4e9d-9f45-dec777f4bcd7	TCGA-LGG.7074ca9d-078d-4572-8f9a-a6aafe10d884.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-HT-7855	TCGA-HT-7855-01A	Primary Tumor
9f60a2cb-81c7-44f4-ac47-9335282928a0	TCGA-LGG.e03a4dc0-8146-4d67-b3b1-e20b6b742fbd.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DB-5273	TCGA-DB-5273-01A	Primary Tumor
943ca7ab-9a03-4e43-8c6b-22bf320b5e7f	TCGA-LGG.22be238c-3e61-415b-9ab7-29ac607c93a3.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-FG-5965	TCGA-FG-5965-01B	Primary Tumor
24e6ca70-3b86-4a0c-9d84-809e3f91a9c5	TCGA-LGG.d338e813-4588-40a6-bc3f-768e58cde718.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-S9-A6WD	TCGA-S9-A6WD-01A	Primary Tumor
1d0276f2-0e58-4b2c-99d3-f1fbd1043f49	TCGA-LGG.3225d412-9a77-4ce1-9c46-798bd2ccf043.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-HT-7686	TCGA-HT-7686-01A	Primary Tumor
f5e1e041-d4e4-4c8b-b1f5-a41919f6173a	TCGA-LGG.ef9e63d9-1cba-4f6b-baf2-0e29a4799a82.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-TM-A7CF	TCGA-TM-A7CF-01A	Primary Tumor
dc14b31c-040b-4453-8f51-73f17063ff63	TCGA-LGG.6aad6903-0365-4121-80e0-d8ff03c5c4f8.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-F6-A8O4	TCGA-F6-A8O4-01A	Primary Tumor
dfc59fcc-4787-425f-ab04-2398386b805a	TCGA-LGG.26df5c50-48c0-487b-9a5f-57138c53e6c7.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DU-6542	TCGA-DU-6542-01A	Primary Tumor
91bd6cd6-4122-4d45-9116-9bc383499737	TCGA-LGG.ff0f26ed-c4b4-4787-add9-5e7c30fd36eb.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-EZ-7264	TCGA-EZ-7264-01A	Primary Tumor
d57703bd-bf36-4be9-9f1b-fd1df1e5b71a	TCGA-LGG.5c9d3e35-cb73-4217-a929-4ec33a2112ab.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-R8-A6MK	TCGA-R8-A6MK-01A	Primary Tumor
78ec3190-b149-45d8-b892-ccc9806dd198	TCGA-LGG.043ea226-d446-4d46-a096-a9c49cd331a9.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-FG-8181	TCGA-FG-8181-01A	Primary Tumor
94e2823c-ff77-4fd5-9253-a9ca1f3d4318	TCGA-LGG.55c84cea-675a-4ba4-b598-0043cbf32720.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-HT-7689	TCGA-HT-7689-01A	Primary Tumor
fd9b4851-cce9-4c2a-93ce-8a23078703a4	TCGA-LGG.c8b03f25-82b6-4648-9273-75081aabf2d3.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-HW-A5KJ	TCGA-HW-A5KJ-01A	Primary Tumor
ceb8c178-2176-43e9-b236-c6fa4a49dd9a	TCGA-LGG.95e98c74-1f2f-454a-ac44-e035ceb0a0b8.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-S9-A7R3	TCGA-S9-A7R3-01A	Primary Tumor
9c1e292f-f9af-4807-93af-803802f799e9	TCGA-LGG.1b89157e-e4fc-4de6-a610-023326af23b3.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-HT-7608	TCGA-HT-7608-01A	Primary Tumor
f556ea23-8eb8-4516-98da-750cea73dcd8	TCGA-LGG.afb5c430-6a42-4562-ae70-295207a4ffa6.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DB-A64R	TCGA-DB-A64R-01A	Primary Tumor
0f3b3f46-5b47-4f98-be06-44b274866be2	TCGA-LGG.dc16dc06-15b6-4ab5-aded-21548c7eb6f5.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-S9-A6U1	TCGA-S9-A6U1-01A	Primary Tumor
bfd5c9ac-7227-4a69-b150-97503894a7be	TCGA-LGG.319c991d-f6a1-4868-ba56-b215e4f67ef3.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-FG-A6J1	TCGA-FG-A6J1-01A	Primary Tumor
9dfa7a1e-c829-4d88-9df1-0743ad0a99ef	TCGA-LGG.a99a1db2-7f9e-4392-a98e-9a8f615d6907.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-CS-4942	TCGA-CS-4942-01A	Primary Tumor
4ff40318-9792-4cbe-9735-ccb597b9efc2	TCGA-LGG.d4821729-6486-4708-93db-13e49be0d6f5.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-CS-6669	TCGA-CS-6669-01A	Primary Tumor
faf60f08-3453-464c-b777-fb3a04deea2a	TCGA-LGG.5fde6dbf-de38-4f45-8a1b-466072d35e61.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DU-A5TW	TCGA-DU-A5TW-01A	Primary Tumor
de66dcda-e76e-453d-87b7-2251a2b9107a	TCGA-LGG.7edc25e1-709b-48a7-b538-b2a8b1a1de74.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-HT-7602	TCGA-HT-7602-01A	Primary Tumor
f52f1e00-af97-4fbd-8cfe-934fc3d1087e	TCGA-LGG.381ddc4c-5f34-47c1-8b26-ffccd8a87706.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DU-5851	TCGA-DU-5851-01A	Primary Tumor
1343ee9c-7075-4a6e-a803-bd4ed5ab62e9	TCGA-LGG.f1dadf05-cdff-4900-8613-3edbd194c0bd.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-TM-A7C3	TCGA-TM-A7C3-01A	Primary Tumor
1e817744-6b37-4116-969d-845c6dc8480e	TCGA-LGG.cdf41006-6e39-40a9-af11-b4bf5ca27393.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-HW-7493	TCGA-HW-7493-01A	Primary Tumor
dd527a28-fdac-440e-ae70-247cdb267f3c	TCGA-LGG.4c9a50c6-d42f-4f70-bcc8-5fa3643f1413.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DU-8166	TCGA-DU-8166-01A	Primary Tumor
e7e4b40e-e5fc-4924-a866-a8b9ab49d3a3	TCGA-LGG.827c762f-75c6-4901-8d90-0a9d7e0c0a50.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-QH-A6CZ	TCGA-QH-A6CZ-01A	Primary Tumor
ff044cb2-cfeb-4661-ad9e-e618c266604b	TCGA-LGG.ab3e9615-8c7c-479a-87f0-536bb4005b64.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DU-7299	TCGA-DU-7299-01A	Primary Tumor
219c8fff-cdb6-4524-911d-8413a23017c1	TCGA-LGG.beecf5a8-08a8-48cd-9b8c-f719f968d6f1.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DB-A4XA	TCGA-DB-A4XA-01A	Primary Tumor
56163e2e-85f0-4a00-8991-f7e2b5a075d4	TCGA-LGG.5f9958bb-56b5-4c4a-bf40-b812cc0cb88c.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-TQ-A7RP	TCGA-TQ-A7RP-01A	Primary Tumor
97a05658-62cc-4098-8d23-cebfd883ced8	TCGA-LGG.b0957649-e958-498b-ac47-9aa2ca6a99b4.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-E1-A7YM	TCGA-E1-A7YM-01A	Primary Tumor
ae007d73-8e2b-4800-bdf1-8727ea7ff015	TCGA-LGG.3e0cd07f-2933-4b13-ac0c-b15a5944bd3a.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-VM-A8CB	TCGA-VM-A8CB-01A	Primary Tumor
869f8651-8f5d-458f-9b01-4fd7ef3cb878	TCGA-LGG.82b9e1e2-a6c2-46fb-b0f0-9cfaeff1bfda.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-HT-8105	TCGA-HT-8105-01A	Primary Tumor
f63a9b63-8b08-4379-8262-339d43333875	TCGA-LGG.68059f9b-85af-45c2-a5ad-d7456f57eb20.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-CS-5395	TCGA-CS-5395-01A	Primary Tumor
4368931c-2bc2-46c1-85b4-d884e4053334	TCGA-LGG.265afe2e-d784-45ff-90d1-7ff16183c5e5.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-S9-A7IZ	TCGA-S9-A7IZ-01A	Primary Tumor
f43b8dd6-03b8-4e7f-9bd7-6155f59a7f43	TCGA-LGG.7089769f-668e-4f09-93da-e326b015c73e.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-WY-A85A	TCGA-WY-A85A-01A	Primary Tumor
69345b34-e2d7-4961-871d-e089d958ae9f	TCGA-LGG.540542c9-a3d7-4f37-97a8-6f7d1681f9bb.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DB-5274	TCGA-DB-5274-01A	Primary Tumor
af79fb4e-c4ff-4165-bb5e-cad7f5a112a0	TCGA-LGG.e623b5a5-1945-4298-ae17-e29d92aedee2.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-HW-A5KM	TCGA-HW-A5KM-01A	Primary Tumor
b64396ff-317a-4d93-a8f8-fd6f1a49db63	TCGA-LGG.3f39427a-7877-402f-b87f-c2db0643daef.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-FG-7641	TCGA-FG-7641-01B	Primary Tumor
c22e15b7-1651-4d5d-ac87-0cbe998c23bc	TCGA-LGG.7612223a-75f7-4dfc-8a37-b27bfb100581.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-S9-A6WH	TCGA-S9-A6WH-01A	Primary Tumor
362d919b-8756-4fc2-ad26-0f6a5fc1ce91	TCGA-LGG.c48411f8-f406-449f-a617-5002772bcbe7.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DB-A75O	TCGA-DB-A75O-01A	Primary Tumor
0f8b0bab-f933-42b3-a353-d51753328ba4	TCGA-LGG.0747c04a-6607-43de-89e7-cc697cf531f9.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-VV-A829	TCGA-VV-A829-01A	Primary Tumor
a813f469-5727-497f-af39-78605f563324	TCGA-LGG.9c731574-ea5f-4b1b-9a8e-6eafee4cc5a1.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DB-A64V	TCGA-DB-A64V-01A	Primary Tumor
8e47b5ec-7217-4e66-ac08-73c76f84f841	TCGA-LGG.94a3dcee-fafd-416b-adaa-538e5f9c3a3f.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DU-6402	TCGA-DU-6402-01A	Primary Tumor
4bf3a8a3-f503-43f7-85c5-895d430450ad	TCGA-LGG.d0c937b8-e441-43a9-87bd-46f1727cafb3.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DU-6393	TCGA-DU-6393-01A	Primary Tumor
014b1733-caff-4f72-b853-e8128ad28bcf	TCGA-LGG.4f5b20f2-ff9c-4e93-803f-ca2a54ae3e87.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DB-A4XE	TCGA-DB-A4XE-01A	Primary Tumor
1634804a-c16a-4e2f-a77a-476febcd795b	TCGA-LGG.4499fd14-ec07-429d-8a7e-f1816fb32027.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-S9-A7J2	TCGA-S9-A7J2-01A	Primary Tumor
b13eb5da-2147-43f7-8966-83c23ce97dab	TCGA-LGG.42c2ff49-54cb-4d9a-894d-87d6daeb61f1.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DU-A5TU	TCGA-DU-A5TU-01A	Primary Tumor
4a3718e8-bb09-49b2-a3c9-cb40f8dfb21c	TCGA-LGG.789cf9ad-519d-4458-8cbc-c178c81f1c0c.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DU-5874	TCGA-DU-5874-01A	Primary Tumor
2d4745e0-e8db-497f-894b-396199bdecf4	TCGA-LGG.1d4104c7-467e-4357-bdeb-70bf639c3821.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DU-7019	TCGA-DU-7019-01A	Primary Tumor
4676f849-0dff-4352-b789-fea7d49173e8	TCGA-LGG.d5358af2-ffbe-4a9f-89ef-a1670753a3e3.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-P5-A737	TCGA-P5-A737-01A	Primary Tumor
a1f59f6c-bde7-4f7a-a598-ab05fdb3dbd0	TCGA-LGG.fd6f6ed3-8aad-4495-93eb-4644a715ebde.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-DU-5853	TCGA-DU-5853-01A	Primary Tumor
de5e2442-ff38-42a9-b078-f55bfd96168e	TCGA-LGG.9b9076a4-73c6-4128-8058-758d4592bc61.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LGG	TCGA-VV-A86M	TCGA-VV-A86M-01A	Primary Tumor
