File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
f50fdcd8-7180-49a2-8556-518dca5fd382	TCGA-BRCA.08da84c6-2240-4884-be29-4f7c683f9e4e.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-BH-A0B7	TCGA-BH-A0B7-01A	Primary Tumor
32c852b7-57ae-4665-b740-f832d44c1280	TCGA-BRCA.d64ae769-0555-42d9-ab57-abbb6f292d82.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-E2-A1LL	TCGA-E2-A1LL-01A	Primary Tumor
111501dc-dab8-4443-93fa-f0f2de85f687	TCGA-BRCA.1f2b4987-b022-40f8-a9cf-4dbfd5d377f9.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-AO-A03U	TCGA-AO-A03U-01B	Primary Tumor
88962ea5-7761-4a8f-bba6-3a63662af1a3	TCGA-BRCA.2113ca5c-95af-4433-a3d9-e589b4a04a57.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-S3-AA12	TCGA-S3-AA12-01A	Primary Tumor
f3b0d42e-9eda-4457-8f0d-f21d88ac7712	TCGA-BRCA.712486dc-9fc5-4e76-85ae-34a1e35120b5.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-AR-A24Z	TCGA-AR-A24Z-01A	Primary Tumor
77a145e7-3a04-4d64-92e6-10214035ed44	TCGA-BRCA.bca3ec5f-f504-4f47-9359-6576d0ca164a.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-A2-A0D1	TCGA-A2-A0D1-01A	Primary Tumor
57756f4d-4ce1-4fd7-828f-b6e6d5d59599	TCGA-BRCA.b3b38912-25f6-45ca-9ee5-a5a4a299b5ce.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-C8-A130	TCGA-C8-A130-01A	Primary Tumor
34223f18-c549-4832-8a48-6702816f26d1	TCGA-BRCA.de3f72da-05ed-4aeb-a82e-ca2263907159.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-GM-A3XN	TCGA-GM-A3XN-01A	Primary Tumor
6572f845-0620-4480-9342-c1d9a8977617	TCGA-BRCA.43781f58-a738-48c1-a251-d4dc5f3fe062.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-D8-A1XT	TCGA-D8-A1XT-01A	Primary Tumor
8aad5b2e-b6fe-4f71-ba95-bd03e4354aaf	TCGA-BRCA.6570866d-4604-4a9d-a672-516cb1168f6c.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-D8-A1J9	TCGA-D8-A1J9-01A	Primary Tumor
f09a1c40-1960-4c45-a467-b1f78b00fb73	TCGA-BRCA.7b527732-597f-49af-bf0c-69b485bbe511.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-A7-A4SE	TCGA-A7-A4SE-01A	Primary Tumor
1979cc14-a50c-48de-ba9b-1430cfd26e42	TCGA-BRCA.e134fc8d-f999-402a-9414-864b0a1e660d.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-A7-A426	TCGA-A7-A426-01A	Primary Tumor
79a3e6ae-524f-4e73-b93b-97308e01750f	TCGA-BRCA.22d25b42-1b1e-4758-a192-6e3702414cc8.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-C8-A26Z	TCGA-C8-A26Z-01A	Primary Tumor
bcecfabf-3df0-45c8-88be-46b6a29ec49b	TCGA-BRCA.9432254f-7c2d-4b93-adc6-8c360c0e2e20.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-LL-A7T0	TCGA-LL-A7T0-01A	Primary Tumor
fca2d66b-f27d-4d1f-94f7-4d6eacd7b665	TCGA-BRCA.21baef37-e289-498a-b523-a283df5485af.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-EW-A2FS	TCGA-EW-A2FS-01A	Primary Tumor
09281206-e100-47dd-a225-fbd603d1ee6d	TCGA-BRCA.72f2a477-f43f-4ffe-a233-e09a3b66da3b.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-BH-A0DD	TCGA-BH-A0DD-01A	Primary Tumor
6acb6747-f02e-4555-a93f-a3d4fd7d11e6	TCGA-BRCA.ae1d6f65-aca6-4e15-86e3-f9a6db8a726b.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-EW-A1PG	TCGA-EW-A1PG-01A	Primary Tumor
e960ad28-4fa1-4db9-8088-f1a0cbaacacf	TCGA-BRCA.6c95b250-69e7-444d-8087-731383aaff4f.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-AO-A03V	TCGA-AO-A03V-01A	Primary Tumor
532d7159-d8b4-4fc4-9769-992b9f75255c	TCGA-BRCA.dce7b4c5-15a6-4201-8bbf-8cec0c229720.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-D8-A1JS	TCGA-D8-A1JS-01A	Primary Tumor
08aa2502-de93-4e1b-9c4f-31c5ea86922d	TCGA-BRCA.b5370ac3-c55f-464c-bb98-6baa05d8b6b8.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-D8-A3Z6	TCGA-D8-A3Z6-01A	Primary Tumor
1e2f8b64-cd7f-4c52-abf0-5684b315ea58	TCGA-BRCA.b71535be-881b-4ea5-888a-1f2afbdec4d1.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-A2-A1G1	TCGA-A2-A1G1-01A	Primary Tumor
b4f7eea2-60c0-4672-addb-3488426538ad	TCGA-BRCA.c338d9aa-93a4-48d4-9774-e9c5b1a5b589.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-EW-A423	TCGA-EW-A423-01A	Primary Tumor
fbb80db9-04d6-4cea-838c-f5ed7523cbdd	TCGA-BRCA.c5a9ae9d-9331-48b7-a5c9-a37102897313.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-B6-A1KN	TCGA-B6-A1KN-01A	Primary Tumor
14303940-76f5-4cf3-b13b-05b2f8f52964	TCGA-BRCA.98c00874-2525-47b6-b555-ebd259cbbcd1.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-A2-A0YJ	TCGA-A2-A0YJ-01A	Primary Tumor
216ce790-fc81-4eb8-9bc8-c46b7741cb4b	TCGA-BRCA.a7893e2d-7629-4815-9913-712291d8f693.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-OL-A5RZ	TCGA-OL-A5RZ-01A	Primary Tumor
7d949cac-5303-4aeb-94a8-3e236de2b02c	TCGA-BRCA.8f41eb88-b15f-4b04-934a-0a110a544fbc.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-AN-A0FT	TCGA-AN-A0FT-01A	Primary Tumor
6b6c8d65-d4c0-48fe-b110-6a7eebd69e7c	TCGA-BRCA.947bb0f4-c580-43da-967d-1026abbd4e32.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-B6-A0I9	TCGA-B6-A0I9-01A	Primary Tumor
135def05-327e-4e9d-b98e-6ab6d19f1cea	TCGA-BRCA.40aac58d-9d3d-4cc3-ab4b-c02b28b8fc5f.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-BH-A0C3	TCGA-BH-A0C3-01A	Primary Tumor
e2a7821a-ddee-4f04-8282-eba3458e0e33	TCGA-BRCA.4a2c3e4c-941a-4d08-9d30-386ac70cd657.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-AO-A12G	TCGA-AO-A12G-01A	Primary Tumor
bc82459d-73c5-4504-a48f-79e86e16671e	TCGA-BRCA.8f2c56aa-6e4e-4b56-90bf-e70cfc9206f3.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-UU-A93S	TCGA-UU-A93S-01A	Primary Tumor
27c620e1-83ea-405f-818b-94ab7cc82308	TCGA-BRCA.4cd7d2c1-0d36-493c-8b3b-7c4148899fdc.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-BH-A8G0	TCGA-BH-A8G0-01A	Primary Tumor
fff98bd7-d882-42e2-98e3-fffb78363c87	TCGA-BRCA.8805f2a1-b210-4663-b5c6-f2f9baca280a.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-E9-A1RC	TCGA-E9-A1RC-01A	Primary Tumor
9b413f0c-761a-4c74-9e57-c85b9fe64fbd	TCGA-BRCA.1dafc3c4-349e-4af4-871c-566f44080b09.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-A2-A0T7	TCGA-A2-A0T7-01A	Primary Tumor
ed6bf3e8-b90e-419c-b461-524ed18c70cd	TCGA-BRCA.8ca7be4e-bcbe-444f-a2d3-c4ffdcb8ca5e.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-GM-A2DN	TCGA-GM-A2DN-01A	Primary Tumor
0261d1c9-3856-424f-b0dd-306511767e40	TCGA-BRCA.fa655127-d3c8-4a16-a5cb-b1b4853a6adb.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-A2-A4RY	TCGA-A2-A4RY-01A	Primary Tumor
2129ebb7-5d5a-4f44-8514-1bea4cabbc94	TCGA-BRCA.5a7e3234-ced9-46cb-ac95-cbf4c9ef1d85.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-A8-A07P	TCGA-A8-A07P-01A	Primary Tumor
485b5bab-2526-4bdd-b79b-2c271628410f	TCGA-BRCA.d36528cb-bb4a-4878-abf6-1709a1a0fb7e.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-AO-A12F	TCGA-AO-A12F-01A	Primary Tumor
ed925210-2510-457c-9d1a-e1c8c3a6b8c6	TCGA-BRCA.f6d13af1-9daf-4ede-92d7-986820f4e3cd.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-E2-A56Z	TCGA-E2-A56Z-01A	Primary Tumor
51064084-4ad6-48f0-85c0-01933bc65894	TCGA-BRCA.2f0ceb78-d089-4bda-8cd7-a9998b3ef37c.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-D8-A1X7	TCGA-D8-A1X7-01A	Primary Tumor
dd12daf5-e61c-45a4-a15c-bd2505f3b96f	TCGA-BRCA.514e30c9-fe93-4d52-a31f-9e771c71d300.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-A2-A04P	TCGA-A2-A04P-01A	Primary Tumor
68c8b0f6-23ae-4e86-876c-cfc4824dd773	TCGA-BRCA.c65dfc5d-a66d-4a43-ae04-4bd8edd88962.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-C8-A275	TCGA-C8-A275-01A	Primary Tumor
d0bb6890-c1ee-4c24-9412-557310f76a5f	TCGA-BRCA.0c31423d-3359-4d38-889a-8156d35472f3.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-E2-A1LA	TCGA-E2-A1LA-01A	Primary Tumor
f13ce23f-4a79-4e30-b56f-ccd406383c06	TCGA-BRCA.c6e7c59d-708f-497e-b6e6-ed91ba294943.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-E9-A1R6	TCGA-E9-A1R6-01A	Primary Tumor
247dca07-e8f3-40f4-ad61-b7fe4347ea09	TCGA-BRCA.8536ff4e-4027-4673-96b9-43f4f61a5376.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-A2-A0YK	TCGA-A2-A0YK-01A	Primary Tumor
d3872c21-caca-4c29-abe5-904cd41bdb1b	TCGA-BRCA.e0629d66-17b1-4abb-beff-7b459b373089.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-E2-A14T	TCGA-E2-A14T-01A	Primary Tumor
6f18fbdb-8c48-4407-a7fb-89f4712b48d1	TCGA-BRCA.647c33ff-55fa-43b7-91ef-eb63ab47a549.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-A7-A2KD	TCGA-A7-A2KD-01A	Primary Tumor
f6785413-a9d9-409e-a094-08c9e699b581	TCGA-BRCA.84f33e36-25f6-47a9-9fe9-85f8d4247ef2.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-BH-A0C7	TCGA-BH-A0C7-01B	Primary Tumor
e3c64747-a09c-44e0-9b0e-aa1408fac35c	TCGA-BRCA.0e185d4c-d0cd-4098-a9ce-0a0ead6ab508.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-PL-A8LZ	TCGA-PL-A8LZ-01A	Primary Tumor
cb036b91-0381-486f-8786-84db38a3c3b2	TCGA-BRCA.1cfb1bb1-082b-4fda-a30a-ad5189c7602b.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-LL-A50Y	TCGA-LL-A50Y-01A	Primary Tumor
5dda514f-0d62-401d-9030-2119c53363f5	TCGA-BRCA.4fd27ab7-1bec-4d0c-a8e2-9ab804d0a5eb.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-BH-A0AY	TCGA-BH-A0AY-01A	Primary Tumor
9639e714-e037-41fb-8acf-f1a69be93c01	TCGA-BRCA.e191f444-0987-42d9-baed-ceb74591810f.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-B6-A0RS	TCGA-B6-A0RS-01A	Primary Tumor
d65adcb2-709c-4104-9b2d-3966dec04c61	TCGA-BRCA.4104df00-1af0-40be-867d-ba794e075ae7.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-B6-A3ZX	TCGA-B6-A3ZX-01A	Primary Tumor
27e554c9-b5ab-41f6-a52f-987ee6595fdd	TCGA-BRCA.07d13cdb-332c-4bd8-82f6-8655881cea74.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-A2-A0T0	TCGA-A2-A0T0-01A	Primary Tumor
46db5634-6270-4956-8ff6-37127b5fe857	TCGA-BRCA.a972d2c7-e885-4dfe-b56c-d0468d154419.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-AR-A1AK	TCGA-AR-A1AK-01A	Primary Tumor
0f0edc96-b46e-45f6-bf68-3a8b7eeb9f53	TCGA-BRCA.513f5d19-3ff2-436a-adeb-817f9ac828d6.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-AC-A5XU	TCGA-AC-A5XU-01A	Primary Tumor
3f616abe-cfa3-494b-a896-a71bd1a5a274	TCGA-BRCA.48548c7f-466f-419b-b9c1-e600adc7c2fa.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-AN-A0AJ	TCGA-AN-A0AJ-01A	Primary Tumor
eb5fd6af-e0fd-425b-905c-97973bc5dc02	TCGA-BRCA.f9396883-7828-4aaf-b487-9deec4e199fb.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-AQ-A54O	TCGA-AQ-A54O-01A	Primary Tumor
361eacd8-8ea3-49a2-8dc8-8077273689ca	TCGA-BRCA.9687f34c-0460-4fef-b5ba-d7ec23013f4d.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-BH-A0AU	TCGA-BH-A0AU-01A	Primary Tumor
740be0d3-572e-40ae-9a18-48b6bd8c8cce	TCGA-BRCA.bdf230f7-71c7-4ee8-b1ed-b29015b40f57.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-A8-A09N	TCGA-A8-A09N-01A	Primary Tumor
7d1d3a11-486e-414e-a5da-1bb966ed9d48	TCGA-BRCA.ccbe901d-210e-402f-92b3-875c51074ef3.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-A8-A09D	TCGA-A8-A09D-01A	Primary Tumor
10360021-a197-46aa-9c8e-feb3f542164d	TCGA-BRCA.548f7871-ac2a-469a-8f4a-4bda2aaae71a.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-A2-A0CT	TCGA-A2-A0CT-01A	Primary Tumor
3b4e6c4d-d27b-43c2-87b8-5654179746bf	TCGA-BRCA.05cc8716-27bb-48f1-8bf7-563a728a1873.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-A2-A0T5	TCGA-A2-A0T5-01A	Primary Tumor
efdf8408-222a-494e-829e-b838b6680968	TCGA-BRCA.fd2ba09e-a9f8-4cda-810c-ac29afd0e6b2.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-D8-A1XQ	TCGA-D8-A1XQ-01A	Primary Tumor
3454b9c8-42a7-4c91-bf22-c71d59b3f33f	TCGA-BRCA.a20f3655-2ba9-4af6-b683-490b69c54070.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-D8-A1Y1	TCGA-D8-A1Y1-01A	Primary Tumor
914459bf-c407-48f3-8fdf-e927ae9cd694	TCGA-BRCA.a22ae2e3-fd36-4ec5-a76d-a34a3961060b.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-AO-A1KP	TCGA-AO-A1KP-01A	Primary Tumor
cb2839ea-7a93-413d-9ebb-5a140bddeda2	TCGA-BRCA.d6e0a8bc-62cf-476a-8528-9a6e7b98871f.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-EW-A1OX	TCGA-EW-A1OX-01A	Primary Tumor
ea58a1be-157e-42fa-8c4b-d01da2b530a5	TCGA-BRCA.3cd925e9-93f6-4810-87c6-f3c7ecaf6e77.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-A8-A09G	TCGA-A8-A09G-01A	Primary Tumor
b66fcc67-d9f2-4df9-aac8-6df0045a641d	TCGA-BRCA.b6a8307b-66fe-4aa1-aa5c-9cd0822c6d3f.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-HN-A2OB	TCGA-HN-A2OB-01A	Primary Tumor
1ca40614-da70-4606-9fca-4aa0d54f9f70	TCGA-BRCA.98c2fa71-63aa-4bfe-b49e-41aa4abdb391.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-OL-A6VO	TCGA-OL-A6VO-01A	Primary Tumor
ab4e9c72-0147-4716-98ce-5e94e3051cc2	TCGA-BRCA.7385c5f6-5fb1-4d45-a17d-93636a161c7c.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-AR-A254	TCGA-AR-A254-01A	Primary Tumor
479a3f6c-08ab-4633-ad88-52a28ce93d63	TCGA-BRCA.9240c87f-41fc-4576-aedb-2c8010079920.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-A8-A09M	TCGA-A8-A09M-01A	Primary Tumor
0260f151-e695-414c-b4ae-425473bc3e61	TCGA-BRCA.a2a1f3e8-7484-4105-92b6-6a7d0b2d9ace.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-BH-A0E1	TCGA-BH-A0E1-01A	Primary Tumor
e838e6d9-cd42-4212-b884-815e8aefd02b	TCGA-BRCA.809e26fd-e8ab-4ad2-aaac-25fbfe767682.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-D8-A1J8	TCGA-D8-A1J8-01A	Primary Tumor
f363cf5d-a2bf-4d3d-a7f0-0bff53bbb42f	TCGA-BRCA.f1b4f790-083e-44f0-b924-06dc7c167a20.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-E9-A1RH	TCGA-E9-A1RH-01A	Primary Tumor
c7ce2ed1-8150-4d87-8960-9252be384103	TCGA-BRCA.150d0521-0135-44b1-b5c5-635050b30973.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-E2-A573	TCGA-E2-A573-01A	Primary Tumor
a969278c-c398-48bf-9327-da1b7dd0641f	TCGA-BRCA.76537c73-9c3f-44db-bc92-10957f72d425.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-BH-A1EV	TCGA-BH-A1EV-01A	Primary Tumor
8595eb6c-fbff-4f16-847a-621d6c799b3f	TCGA-BRCA.c3744133-3c3e-4f65-b3cc-3ddadc486384.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-A2-A4S3	TCGA-A2-A4S3-01A	Primary Tumor
6d7e1438-d0c3-4f75-b324-985e385dbbee	TCGA-BRCA.5f623237-b478-4bca-8647-d633e9e63d7c.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-AR-A0TV	TCGA-AR-A0TV-01A	Primary Tumor
e372d60c-f06e-471b-af9f-d8704c8de421	TCGA-BRCA.b8ff6277-3c53-4912-ae50-8e82a94f7244.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-BH-A0BR	TCGA-BH-A0BR-01A	Primary Tumor
980d2753-ef38-46c6-8b23-47d1c7de2153	TCGA-BRCA.2b2b809a-ad8d-42c1-baf9-39886ab3d8b1.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-BH-A1FC	TCGA-BH-A1FC-01A	Primary Tumor
4fe27049-d2af-4e74-8fe6-54d6bad5f1ae	TCGA-BRCA.ed834fb2-f108-4b4c-b543-57f8dc0520c1.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-A2-A0YD	TCGA-A2-A0YD-01A	Primary Tumor
805a6ee1-a3cc-47db-8380-667bfa978b2b	TCGA-BRCA.b41bd6ce-5113-4a6f-86d8-17c45406b1ac.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-E2-A15K	TCGA-E2-A15K-01A	Primary Tumor
68b8b003-02d5-48bf-9aa2-ad21e2b56417	TCGA-BRCA.ac9fab7a-b830-4ebe-bd2c-939c812d7826.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-LD-A7W5	TCGA-LD-A7W5-01A	Primary Tumor
8344f858-a9c0-43b7-bd9a-b9dfdda7e537	TCGA-BRCA.e217bf80-4072-44c6-9675-d1a1c3029977.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-B6-A0WS	TCGA-B6-A0WS-01A	Primary Tumor
b90b0c24-be5e-49d5-ba9c-b9f501ce3a84	TCGA-BRCA.aee2ca13-3b6a-4459-b42a-b6a3c3496927.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-AR-A0U1	TCGA-AR-A0U1-01A	Primary Tumor
384df20f-d6c2-44ea-9be7-1ea5d80e544b	TCGA-BRCA.5c54e392-615a-4904-b3a4-d50ed00a8f73.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-EW-A1OY	TCGA-EW-A1OY-01A	Primary Tumor
7d49f942-01fb-4723-93cc-b640c9a8600f	TCGA-BRCA.0fa8d96d-b739-4da6-b525-c62cdabee68c.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-3C-AALI	TCGA-3C-AALI-01A	Primary Tumor
23883dc4-64f8-4231-9210-485d2afd7e7d	TCGA-BRCA.2bdfaad7-f202-4d89-a8f6-a55789594e2a.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-E2-A15P	TCGA-E2-A15P-01A	Primary Tumor
4b103422-cfea-447e-98e7-a80316c10ccb	TCGA-BRCA.6217eb8d-0841-471a-aaba-b21023267625.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-BRCA	TCGA-B6-A0RL	TCGA-B6-A0RL-01A	Primary Tumor
